DeliveryDate,DeliveryHour,DeliveryInterval,SettlementPointName,SettlementPointType,SettlementPointPrice,DSTFlag
08/23/2018,8,1,LZ_SOUTH,LZEW,18.73,N
08/23/2018,8,1,LZ_SOUTH,LZ,18.73,N
08/23/2018,7,4,LZ_SOUTH,LZ,19.57,N
08/23/2018,7,4,LZ_SOUTH,LZEW,19.57,N
08/23/2018,7,3,LZ_SOUTH,LZEW,19.76,N
08/23/2018,7,3,LZ_SOUTH,LZ,19.76,N
08/23/2018,7,2,LZ_SOUTH,LZEW,19.5,N
08/23/2018,7,2,LZ_SOUTH,LZ,19.5,N
08/23/2018,7,1,LZ_SOUTH,LZEW,19.11,N
08/23/2018,7,1,LZ_SOUTH,LZ,19.11,N
08/23/2018,6,4,LZ_SOUTH,LZEW,18.85,N
08/23/2018,6,4,LZ_SOUTH,LZ,18.85,N
08/23/2018,6,3,LZ_SOUTH,LZEW,19.8,N
08/23/2018,6,3,LZ_SOUTH,LZ,19.8,N
08/23/2018,6,2,LZ_SOUTH,LZEW,19.91,N
08/23/2018,6,2,LZ_SOUTH,LZ,19.91,N
08/23/2018,6,1,LZ_SOUTH,LZ,19.69,N
08/23/2018,6,1,LZ_SOUTH,LZEW,19.69,N
08/23/2018,5,4,LZ_SOUTH,LZEW,19.1,N
08/23/2018,5,4,LZ_SOUTH,LZ,19.1,N
08/23/2018,5,3,LZ_SOUTH,LZEW,18.99,N
08/23/2018,5,3,LZ_SOUTH,LZ,18.99,N
08/23/2018,5,2,LZ_SOUTH,LZ,18.99,N
08/23/2018,5,2,LZ_SOUTH,LZEW,18.99,N
08/23/2018,5,1,LZ_SOUTH,LZEW,18.7,N
08/23/2018,5,1,LZ_SOUTH,LZ,18.7,N
08/23/2018,4,4,LZ_SOUTH,LZEW,18.25,N
08/23/2018,4,4,LZ_SOUTH,LZ,18.25,N
08/23/2018,4,3,LZ_SOUTH,LZEW,18.01,N
08/23/2018,4,3,LZ_SOUTH,LZ,18.01,N
08/23/2018,4,2,LZ_SOUTH,LZ,18.21,N
08/23/2018,4,2,LZ_SOUTH,LZEW,18.21,N
08/23/2018,4,1,LZ_SOUTH,LZEW,18.1,N
08/23/2018,4,1,LZ_SOUTH,LZ,18.1,N
08/23/2018,3,4,LZ_SOUTH,LZ,18.85,N
08/23/2018,3,4,LZ_SOUTH,LZEW,18.85,N
08/23/2018,3,3,LZ_SOUTH,LZ,19.48,N
08/23/2018,3,3,LZ_SOUTH,LZEW,19.49,N
08/23/2018,3,2,LZ_SOUTH,LZEW,20.43,N
08/23/2018,3,2,LZ_SOUTH,LZ,20.43,N
08/23/2018,3,1,LZ_SOUTH,LZEW,20.62,N
08/23/2018,3,1,LZ_SOUTH,LZ,20.62,N
08/23/2018,2,4,LZ_SOUTH,LZEW,20.69,N
08/23/2018,2,4,LZ_SOUTH,LZ,20.69,N
08/23/2018,2,3,LZ_SOUTH,LZEW,20.68,N
08/23/2018,2,3,LZ_SOUTH,LZ,20.68,N
08/23/2018,2,2,LZ_SOUTH,LZEW,20.69,N
08/23/2018,2,2,LZ_SOUTH,LZ,20.68,N
08/23/2018,2,1,LZ_SOUTH,LZEW,21.0,N
08/23/2018,2,1,LZ_SOUTH,LZ,21.0,N
08/23/2018,1,4,LZ_SOUTH,LZEW,21.09,N
08/23/2018,1,4,LZ_SOUTH,LZ,21.09,N
08/23/2018,1,3,LZ_SOUTH,LZ,21.28,N
08/23/2018,1,3,LZ_SOUTH,LZEW,21.28,N
08/23/2018,1,2,LZ_SOUTH,LZ,21.28,N
08/23/2018,1,2,LZ_SOUTH,LZEW,21.28,N
08/23/2018,1,1,LZ_SOUTH,LZEW,21.64,N
08/23/2018,1,1,LZ_SOUTH,LZ,21.64,N
08/22/2018,24,4,LZ_SOUTH,LZEW,21.92,N
08/22/2018,24,4,LZ_SOUTH,LZ,21.92,N
08/22/2018,24,3,LZ_SOUTH,LZEW,21.24,N
08/22/2018,24,3,LZ_SOUTH,LZ,21.24,N
08/22/2018,24,2,LZ_SOUTH,LZ,20.93,N
08/22/2018,24,2,LZ_SOUTH,LZEW,20.93,N
08/22/2018,24,1,LZ_SOUTH,LZEW,21.01,N
08/22/2018,24,1,LZ_SOUTH,LZ,21.01,N
08/22/2018,23,4,LZ_SOUTH,LZEW,21.21,N
08/22/2018,23,4,LZ_SOUTH,LZ,21.21,N
08/22/2018,23,3,LZ_SOUTH,LZ,22.52,N
08/22/2018,23,3,LZ_SOUTH,LZEW,22.52,N
08/22/2018,23,2,LZ_SOUTH,LZEW,22.68,N
08/22/2018,23,2,LZ_SOUTH,LZ,22.68,N
08/22/2018,23,1,LZ_SOUTH,LZ,23.04,N
08/22/2018,23,1,LZ_SOUTH,LZEW,23.04,N
08/22/2018,22,4,LZ_SOUTH,LZEW,24.07,N
08/22/2018,22,4,LZ_SOUTH,LZ,24.07,N
08/22/2018,22,3,LZ_SOUTH,LZEW,27.99,N
08/22/2018,22,3,LZ_SOUTH,LZ,27.96,N
08/22/2018,22,2,LZ_SOUTH,LZEW,93.72,N
08/22/2018,22,2,LZ_SOUTH,LZ,93.81,N
08/22/2018,22,1,LZ_SOUTH,LZEW,30.0,N
08/22/2018,22,1,LZ_SOUTH,LZ,29.99,N
08/22/2018,21,4,LZ_SOUTH,LZEW,32.08,N
08/22/2018,21,4,LZ_SOUTH,LZ,32.08,N
08/22/2018,21,3,LZ_SOUTH,LZEW,32.49,N
08/22/2018,21,3,LZ_SOUTH,LZ,32.49,N
08/22/2018,21,2,LZ_SOUTH,LZEW,33.1,N
08/22/2018,21,2,LZ_SOUTH,LZ,33.1,N
08/22/2018,21,1,LZ_SOUTH,LZEW,33.85,N
08/22/2018,21,1,LZ_SOUTH,LZ,33.85,N
08/22/2018,20,4,LZ_SOUTH,LZEW,30.93,N
08/22/2018,20,4,LZ_SOUTH,LZ,30.93,N
08/22/2018,20,3,LZ_SOUTH,LZEW,31.8,N
08/22/2018,20,3,LZ_SOUTH,LZ,31.79,N
08/22/2018,20,2,LZ_SOUTH,LZEW,32.96,N
08/22/2018,20,2,LZ_SOUTH,LZ,32.96,N
08/22/2018,20,1,LZ_SOUTH,LZEW,34.06,N
08/22/2018,20,1,LZ_SOUTH,LZ,34.06,N
08/22/2018,19,4,LZ_SOUTH,LZEW,33.83,N
08/22/2018,19,4,LZ_SOUTH,LZ,33.83,N
08/22/2018,19,3,LZ_SOUTH,LZEW,33.91,N
08/22/2018,19,3,LZ_SOUTH,LZ,33.91,N
08/22/2018,19,2,LZ_SOUTH,LZEW,38.37,N
08/22/2018,19,2,LZ_SOUTH,LZ,38.37,N
08/22/2018,19,1,LZ_SOUTH,LZEW,39.47,N
08/22/2018,19,1,LZ_SOUTH,LZ,39.44,N
08/22/2018,18,4,LZ_SOUTH,LZEW,49.73,N
08/22/2018,18,4,LZ_SOUTH,LZ,49.72,N
08/22/2018,18,3,LZ_SOUTH,LZEW,52.45,N
08/22/2018,18,3,LZ_SOUTH,LZ,52.45,N
08/22/2018,18,2,LZ_SOUTH,LZEW,53.16,N
08/22/2018,18,2,LZ_SOUTH,LZ,53.16,N
08/22/2018,18,1,LZ_SOUTH,LZEW,54.19,N
08/22/2018,18,1,LZ_SOUTH,LZ,54.18,N
08/22/2018,17,4,LZ_SOUTH,LZEW,285.86,N
08/22/2018,17,4,LZ_SOUTH,LZ,285.76,N
08/22/2018,17,3,LZ_SOUTH,LZEW,778.68,N
08/22/2018,17,3,LZ_SOUTH,LZ,778.66,N
08/22/2018,17,2,LZ_SOUTH,LZEW,815.0,N
08/22/2018,17,2,LZ_SOUTH,LZ,814.8,N
08/22/2018,17,1,LZ_SOUTH,LZEW,304.49,N
08/22/2018,17,1,LZ_SOUTH,LZ,304.53,N
08/22/2018,16,4,LZ_SOUTH,LZEW,610.91,N
08/22/2018,16,4,LZ_SOUTH,LZ,610.81,N
08/22/2018,16,3,LZ_SOUTH,LZEW,362.27,N
08/22/2018,16,3,LZ_SOUTH,LZ,361.78,N
08/22/2018,16,2,LZ_SOUTH,LZEW,497.6,N
08/22/2018,16,2,LZ_SOUTH,LZ,497.66,N
08/22/2018,16,1,LZ_SOUTH,LZEW,235.84,N
08/22/2018,16,1,LZ_SOUTH,LZ,235.84,N
08/22/2018,15,4,LZ_SOUTH,LZEW,153.42,N
08/22/2018,15,4,LZ_SOUTH,LZ,153.47,N
08/22/2018,15,3,LZ_SOUTH,LZEW,185.13,N
08/22/2018,15,3,LZ_SOUTH,LZ,184.59,N
08/22/2018,15,2,LZ_SOUTH,LZEW,191.67,N
08/22/2018,15,2,LZ_SOUTH,LZ,191.81,N
08/22/2018,15,1,LZ_SOUTH,LZEW,276.18,N
08/22/2018,15,1,LZ_SOUTH,LZ,275.59,N
08/22/2018,14,4,LZ_SOUTH,LZ,50.16,N
08/22/2018,14,4,LZ_SOUTH,LZEW,50.16,N
08/22/2018,14,3,LZ_SOUTH,LZEW,48.22,N
08/22/2018,14,3,LZ_SOUTH,LZ,48.22,N
08/22/2018,14,2,LZ_SOUTH,LZEW,41.33,N
08/22/2018,14,2,LZ_SOUTH,LZ,41.31,N
08/22/2018,14,1,LZ_SOUTH,LZEW,34.72,N
08/22/2018,14,1,LZ_SOUTH,LZ,34.72,N
08/22/2018,13,4,LZ_SOUTH,LZEW,40.55,N
08/22/2018,13,4,LZ_SOUTH,LZ,40.55,N
08/22/2018,13,3,LZ_SOUTH,LZEW,35.69,N
08/22/2018,13,3,LZ_SOUTH,LZ,35.69,N
08/22/2018,13,2,LZ_SOUTH,LZ,40.79,N
08/22/2018,13,2,LZ_SOUTH,LZEW,40.79,N
08/22/2018,13,1,LZ_SOUTH,LZEW,33.01,N
08/22/2018,13,1,LZ_SOUTH,LZ,33.01,N
08/22/2018,12,4,LZ_SOUTH,LZEW,33.08,N
08/22/2018,12,4,LZ_SOUTH,LZ,33.08,N
08/22/2018,12,3,LZ_SOUTH,LZEW,31.59,N
08/22/2018,12,3,LZ_SOUTH,LZ,31.59,N
08/22/2018,12,2,LZ_SOUTH,LZEW,29.21,N
08/22/2018,12,2,LZ_SOUTH,LZ,29.2,N
08/22/2018,12,1,LZ_SOUTH,LZEW,26.98,N
08/22/2018,12,1,LZ_SOUTH,LZ,26.98,N
08/22/2018,11,4,LZ_SOUTH,LZEW,28.1,N
08/22/2018,11,4,LZ_SOUTH,LZ,28.11,N
08/22/2018,11,3,LZ_SOUTH,LZEW,29.27,N
08/22/2018,11,3,LZ_SOUTH,LZ,29.27,N
08/22/2018,11,2,LZ_SOUTH,LZEW,27.75,N
08/22/2018,11,2,LZ_SOUTH,LZ,27.75,N
08/22/2018,11,1,LZ_SOUTH,LZEW,25.14,N
08/22/2018,11,1,LZ_SOUTH,LZ,25.14,N
08/22/2018,10,4,LZ_SOUTH,LZEW,24.51,N
08/22/2018,10,4,LZ_SOUTH,LZ,24.51,N
08/22/2018,10,3,LZ_SOUTH,LZEW,24.95,N
08/22/2018,10,3,LZ_SOUTH,LZ,24.95,N
08/22/2018,10,2,LZ_SOUTH,LZEW,22.97,N
08/22/2018,10,2,LZ_SOUTH,LZ,22.96,N
08/22/2018,10,1,LZ_SOUTH,LZEW,21.6,N
08/22/2018,10,1,LZ_SOUTH,LZ,21.6,N
08/22/2018,9,4,LZ_SOUTH,LZEW,21.1,N
08/22/2018,9,4,LZ_SOUTH,LZ,21.1,N
08/22/2018,9,3,LZ_SOUTH,LZEW,21.11,N
08/22/2018,9,3,LZ_SOUTH,LZ,21.1,N
08/22/2018,9,2,LZ_SOUTH,LZ,20.77,N
08/22/2018,9,2,LZ_SOUTH,LZEW,20.77,N
08/22/2018,9,1,LZ_SOUTH,LZEW,20.34,N
08/22/2018,9,1,LZ_SOUTH,LZ,20.34,N
08/22/2018,8,4,LZ_SOUTH,LZEW,19.77,N
08/22/2018,8,4,LZ_SOUTH,LZ,19.77,N
08/22/2018,8,3,LZ_SOUTH,LZEW,19.57,N
08/22/2018,8,3,LZ_SOUTH,LZ,19.57,N
08/22/2018,8,2,LZ_SOUTH,LZEW,19.63,N
08/22/2018,8,2,LZ_SOUTH,LZ,19.63,N
08/22/2018,8,1,LZ_SOUTH,LZ,19.83,N
08/22/2018,8,1,LZ_SOUTH,LZEW,19.83,N
08/22/2018,7,4,LZ_SOUTH,LZEW,20.41,N
08/22/2018,7,4,LZ_SOUTH,LZ,20.41,N
08/22/2018,7,3,LZ_SOUTH,LZEW,20.31,N
08/22/2018,7,3,LZ_SOUTH,LZ,20.31,N
08/22/2018,7,2,LZ_SOUTH,LZEW,20.01,N
08/22/2018,7,2,LZ_SOUTH,LZ,20.01,N
08/22/2018,7,1,LZ_SOUTH,LZ,19.34,N
08/22/2018,7,1,LZ_SOUTH,LZEW,19.35,N
08/22/2018,6,4,LZ_SOUTH,LZEW,18.93,N
08/22/2018,6,4,LZ_SOUTH,LZ,18.93,N
08/22/2018,6,3,LZ_SOUTH,LZ,18.92,N
08/22/2018,6,3,LZ_SOUTH,LZEW,18.92,N
08/22/2018,6,2,LZ_SOUTH,LZEW,18.81,N
08/22/2018,6,2,LZ_SOUTH,LZ,18.81,N
08/22/2018,6,1,LZ_SOUTH,LZEW,18.75,N
08/22/2018,6,1,LZ_SOUTH,LZ,18.75,N
08/22/2018,5,4,LZ_SOUTH,LZEW,18.63,N
08/22/2018,5,4,LZ_SOUTH,LZ,18.63,N
08/22/2018,5,3,LZ_SOUTH,LZEW,18.51,N
08/22/2018,5,3,LZ_SOUTH,LZ,18.51,N
08/22/2018,5,2,LZ_SOUTH,LZEW,18.38,N
08/22/2018,5,2,LZ_SOUTH,LZ,18.38,N
08/22/2018,5,1,LZ_SOUTH,LZ,18.33,N
08/22/2018,5,1,LZ_SOUTH,LZEW,18.33,N
08/22/2018,4,4,LZ_SOUTH,LZEW,18.3,N
08/22/2018,4,4,LZ_SOUTH,LZ,18.3,N
08/22/2018,4,3,LZ_SOUTH,LZEW,18.35,N
08/22/2018,4,3,LZ_SOUTH,LZ,18.35,N
08/22/2018,4,2,LZ_SOUTH,LZEW,18.46,N
08/22/2018,4,2,LZ_SOUTH,LZ,18.46,N
08/22/2018,4,1,LZ_SOUTH,LZEW,18.44,N
08/22/2018,4,1,LZ_SOUTH,LZ,18.44,N
08/22/2018,3,4,LZ_SOUTH,LZEW,18.58,N
08/22/2018,3,4,LZ_SOUTH,LZ,18.58,N
08/22/2018,3,3,LZ_SOUTH,LZEW,18.66,N
08/22/2018,3,3,LZ_SOUTH,LZ,18.66,N
08/22/2018,3,2,LZ_SOUTH,LZEW,18.76,N
08/22/2018,3,2,LZ_SOUTH,LZ,18.76,N
08/22/2018,3,1,LZ_SOUTH,LZEW,18.79,N
08/22/2018,3,1,LZ_SOUTH,LZ,18.79,N
08/22/2018,2,4,LZ_SOUTH,LZEW,18.73,N
08/22/2018,2,4,LZ_SOUTH,LZ,18.73,N
08/22/2018,2,3,LZ_SOUTH,LZEW,18.77,N
08/22/2018,2,3,LZ_SOUTH,LZ,18.77,N
08/22/2018,2,2,LZ_SOUTH,LZEW,19.04,N
08/22/2018,2,2,LZ_SOUTH,LZ,19.04,N
08/22/2018,2,1,LZ_SOUTH,LZEW,20.08,N
08/22/2018,2,1,LZ_SOUTH,LZ,20.08,N
08/22/2018,1,4,LZ_SOUTH,LZEW,20.08,N
08/22/2018,1,4,LZ_SOUTH,LZ,20.08,N
08/22/2018,1,3,LZ_SOUTH,LZEW,20.88,N
08/22/2018,1,3,LZ_SOUTH,LZ,20.87,N
08/22/2018,1,2,LZ_SOUTH,LZ,21.21,N
08/22/2018,1,2,LZ_SOUTH,LZEW,21.21,N
08/22/2018,1,1,LZ_SOUTH,LZEW,20.11,N
08/22/2018,1,1,LZ_SOUTH,LZ,20.12,N
08/21/2018,24,4,LZ_SOUTH,LZEW,19.35,N
08/21/2018,24,4,LZ_SOUTH,LZ,19.35,N
08/21/2018,24,3,LZ_SOUTH,LZEW,19.74,N
08/21/2018,24,3,LZ_SOUTH,LZ,19.74,N
08/21/2018,24,2,LZ_SOUTH,LZEW,20.01,N
08/21/2018,24,2,LZ_SOUTH,LZ,20.01,N
08/21/2018,24,1,LZ_SOUTH,LZEW,19.98,N
08/21/2018,24,1,LZ_SOUTH,LZ,19.97,N
08/21/2018,23,4,LZ_SOUTH,LZ,20.25,N
08/21/2018,23,4,LZ_SOUTH,LZEW,20.26,N
08/21/2018,23,3,LZ_SOUTH,LZEW,20.84,N
08/21/2018,23,3,LZ_SOUTH,LZ,20.84,N
08/21/2018,23,2,LZ_SOUTH,LZ,21.62,N
08/21/2018,23,2,LZ_SOUTH,LZEW,21.62,N
08/21/2018,23,1,LZ_SOUTH,LZEW,22.29,N
08/21/2018,23,1,LZ_SOUTH,LZ,22.29,N
08/21/2018,22,4,LZ_SOUTH,LZEW,23.5,N
08/21/2018,22,4,LZ_SOUTH,LZ,23.5,N
08/21/2018,22,3,LZ_SOUTH,LZEW,25.78,N
08/21/2018,22,3,LZ_SOUTH,LZ,25.77,N
08/21/2018,22,2,LZ_SOUTH,LZEW,27.3,N
08/21/2018,22,2,LZ_SOUTH,LZ,27.3,N
08/21/2018,22,1,LZ_SOUTH,LZEW,30.14,N
08/21/2018,22,1,LZ_SOUTH,LZ,30.14,N
08/21/2018,21,4,LZ_SOUTH,LZEW,30.27,N
08/21/2018,21,4,LZ_SOUTH,LZ,30.27,N
08/21/2018,21,3,LZ_SOUTH,LZEW,30.45,N
08/21/2018,21,3,LZ_SOUTH,LZ,30.45,N
08/21/2018,21,2,LZ_SOUTH,LZ,31.0,N
08/21/2018,21,2,LZ_SOUTH,LZEW,30.99,N
08/21/2018,21,1,LZ_SOUTH,LZEW,31.09,N
08/21/2018,21,1,LZ_SOUTH,LZ,31.09,N
08/21/2018,20,4,LZ_SOUTH,LZEW,32.2,N
08/21/2018,20,4,LZ_SOUTH,LZ,32.2,N
08/21/2018,20,3,LZ_SOUTH,LZEW,32.77,N
08/21/2018,20,3,LZ_SOUTH,LZ,32.77,N
08/21/2018,20,2,LZ_SOUTH,LZEW,33.28,N
08/21/2018,20,2,LZ_SOUTH,LZ,33.28,N
08/21/2018,20,1,LZ_SOUTH,LZEW,34.59,N
08/21/2018,20,1,LZ_SOUTH,LZ,34.59,N
08/21/2018,19,4,LZ_SOUTH,LZEW,34.09,N
08/21/2018,19,4,LZ_SOUTH,LZ,34.09,N
08/21/2018,19,3,LZ_SOUTH,LZEW,35.4,N
08/21/2018,19,3,LZ_SOUTH,LZ,35.4,N
08/21/2018,19,2,LZ_SOUTH,LZEW,45.88,N
08/21/2018,19,2,LZ_SOUTH,LZ,45.88,N
08/21/2018,19,1,LZ_SOUTH,LZEW,44.5,N
08/21/2018,19,1,LZ_SOUTH,LZ,44.49,N
08/21/2018,18,4,LZ_SOUTH,LZ,44.85,N
08/21/2018,18,4,LZ_SOUTH,LZEW,44.84,N
08/21/2018,18,3,LZ_SOUTH,LZEW,50.89,N
08/21/2018,18,3,LZ_SOUTH,LZ,50.89,N
08/21/2018,18,2,LZ_SOUTH,LZEW,53.39,N
08/21/2018,18,2,LZ_SOUTH,LZ,53.39,N
08/21/2018,18,1,LZ_SOUTH,LZEW,55.11,N
08/21/2018,18,1,LZ_SOUTH,LZ,55.1,N
08/21/2018,17,4,LZ_SOUTH,LZEW,69.26,N
08/21/2018,17,4,LZ_SOUTH,LZ,69.23,N
08/21/2018,17,3,LZ_SOUTH,LZEW,68.61,N
08/21/2018,17,3,LZ_SOUTH,LZ,68.59,N
08/21/2018,17,2,LZ_SOUTH,LZEW,77.35,N
08/21/2018,17,2,LZ_SOUTH,LZ,77.36,N
08/21/2018,17,1,LZ_SOUTH,LZ,74.46,N
08/21/2018,17,1,LZ_SOUTH,LZEW,74.49,N
08/21/2018,16,4,LZ_SOUTH,LZEW,86.69,N
08/21/2018,16,4,LZ_SOUTH,LZ,86.67,N
08/21/2018,16,3,LZ_SOUTH,LZEW,80.56,N
08/21/2018,16,3,LZ_SOUTH,LZ,80.54,N
08/21/2018,16,2,LZ_SOUTH,LZEW,78.78,N
08/21/2018,16,2,LZ_SOUTH,LZ,78.78,N
08/21/2018,16,1,LZ_SOUTH,LZEW,71.55,N
08/21/2018,16,1,LZ_SOUTH,LZ,71.54,N
08/21/2018,15,4,LZ_SOUTH,LZEW,78.36,N
08/21/2018,15,4,LZ_SOUTH,LZ,78.36,N
08/21/2018,15,3,LZ_SOUTH,LZEW,54.94,N
08/21/2018,15,3,LZ_SOUTH,LZ,54.94,N
08/21/2018,15,2,LZ_SOUTH,LZ,54.05,N
08/21/2018,15,2,LZ_SOUTH,LZEW,54.07,N
08/21/2018,15,1,LZ_SOUTH,LZEW,45.02,N
08/21/2018,15,1,LZ_SOUTH,LZ,45.02,N
08/21/2018,14,4,LZ_SOUTH,LZEW,40.15,N
08/21/2018,14,4,LZ_SOUTH,LZ,40.15,N
